date,userName,review,rating
2024-12-16 12:32:45,Anggagunawan,harus datang lagi ke kantor buat aktifasi,1
2024-12-16 12:32:45,Anggagunawan,harus datang lagi ke kantor buat aktifasi,1
2024-12-16 12:32:45,Anggagunawan,harus datang lagi ke kantor buat aktifasi,1
2024-12-16 08:47:06,Faskaa7,Kenapa aplikasi wonder BNI ini tidak bisa sama kaya aplikasi mbangking lain? Yang bisa di sembunyikan?,1
2024-12-16 08:47:06,Faskaa7,Kenapa aplikasi wonder BNI ini tidak bisa sama kaya aplikasi mbangking lain? Yang bisa di sembunyikan?,1
2024-12-16 08:47:06,Faskaa7,Kenapa aplikasi wonder BNI ini tidak bisa sama kaya aplikasi mbangking lain? Yang bisa di sembunyikan?,1
2024-12-16 08:47:06,Faskaa7,Kenapa aplikasi wonder BNI ini tidak bisa sama kaya aplikasi mbangking lain? Yang bisa di sembunyikan?,1
2024-12-16 08:47:06,Faskaa7,Kenapa aplikasi wonder BNI ini tidak bisa sama kaya aplikasi mbangking lain? Yang bisa di sembunyikan?,1
2024-12-16 08:47:06,Faskaa7,Kenapa aplikasi wonder BNI ini tidak bisa sama kaya aplikasi mbangking lain? Yang bisa di sembunyikan?,1
2024-12-16 08:47:06,Faskaa7,Kenapa aplikasi wonder BNI ini tidak bisa sama kaya aplikasi mbangking lain? Yang bisa di sembunyikan?,1
2024-12-16 08:47:06,Faskaa7,Kenapa aplikasi wonder BNI ini tidak bisa sama kaya aplikasi mbangking lain? Yang bisa di sembunyikan?,1
2024-12-16 08:47:06,Faskaa7,Kenapa aplikasi wonder BNI ini tidak bisa sama kaya aplikasi mbangking lain? Yang bisa di sembunyikan?,1
2024-12-16 07:53:56,taufanaji,Kenapa di wonder tidak ada fitur ganti nomor hape,2
2024-12-16 07:53:56,taufanaji,Kenapa di wonder tidak ada fitur ganti nomor hape,2
2024-12-16 07:53:56,taufanaji,Kenapa di wonder tidak ada fitur ganti nomor hape,2
2024-12-16 07:53:56,taufanaji,Kenapa di wonder tidak ada fitur ganti nomor hape,2
2024-12-16 07:53:56,taufanaji,Kenapa di wonder tidak ada fitur ganti nomor hape,2
2024-12-16 07:53:56,taufanaji,Kenapa di wonder tidak ada fitur ganti nomor hape,2
2024-12-16 07:53:56,taufanaji,Kenapa di wonder tidak ada fitur ganti nomor hape,2
2024-12-16 07:53:56,taufanaji,Kenapa di wonder tidak ada fitur ganti nomor hape,2
2024-12-16 07:53:56,taufanaji,Kenapa di wonder tidak ada fitur ganti nomor hape,2
2024-12-15 14:08:00,Rifqirnisa,"Jujur untuk password login lebih mudah yang bni mobile, karena gapake karakter .,!? jad gampang lupa, tampilannya juga enak dilihat bni mobile simpel enak dipandang ga kebanyakan tampilan icon yang berwarna warni bikin mata pusing",4
2024-12-15 14:08:00,Rifqirnisa,"Jujur untuk password login lebih mudah yang bni mobile, karena gapake karakter .,!? jad gampang lupa, tampilannya juga enak dilihat bni mobile simpel enak dipandang ga kebanyakan tampilan icon yang berwarna warni bikin mata pusing",4
2024-12-15 14:08:00,Rifqirnisa,"Jujur untuk password login lebih mudah yang bni mobile, karena gapake karakter .,!? jad gampang lupa, tampilannya juga enak dilihat bni mobile simpel enak dipandang ga kebanyakan tampilan icon yang berwarna warni bikin mata pusing",4
2024-12-15 14:08:00,Rifqirnisa,"Jujur untuk password login lebih mudah yang bni mobile, karena gapake karakter .,!? jad gampang lupa, tampilannya juga enak dilihat bni mobile simpel enak dipandang ga kebanyakan tampilan icon yang berwarna warni bikin mata pusing",4
2024-12-15 14:08:00,Rifqirnisa,"Jujur untuk password login lebih mudah yang bni mobile, karena gapake karakter .,!? jad gampang lupa, tampilannya juga enak dilihat bni mobile simpel enak dipandang ga kebanyakan tampilan icon yang berwarna warni bikin mata pusing",4
2024-12-15 14:08:00,Rifqirnisa,"Jujur untuk password login lebih mudah yang bni mobile, karena gapake karakter .,!? jad gampang lupa, tampilannya juga enak dilihat bni mobile simpel enak dipandang ga kebanyakan tampilan icon yang berwarna warni bikin mata pusing",4
2024-12-15 14:08:00,Rifqirnisa,"Jujur untuk password login lebih mudah yang bni mobile, karena gapake karakter .,!? jad gampang lupa, tampilannya juga enak dilihat bni mobile simpel enak dipandang ga kebanyakan tampilan icon yang berwarna warni bikin mata pusing",4
2024-12-15 14:08:00,Rifqirnisa,"Jujur untuk password login lebih mudah yang bni mobile, karena gapake karakter .,!? jad gampang lupa, tampilannya juga enak dilihat bni mobile simpel enak dipandang ga kebanyakan tampilan icon yang berwarna warni bikin mata pusing",4
2024-12-15 14:08:00,Rifqirnisa,"Jujur untuk password login lebih mudah yang bni mobile, karena gapake karakter .,!? jad gampang lupa, tampilannya juga enak dilihat bni mobile simpel enak dipandang ga kebanyakan tampilan icon yang berwarna warni bikin mata pusing",4
2024-12-15 05:37:42,Globo1988,Tidak bisa tarik tunai tanpa kartu,4
2024-12-15 05:37:42,Globo1988,Tidak bisa tarik tunai tanpa kartu,4
2024-12-15 05:37:42,Globo1988,Tidak bisa tarik tunai tanpa kartu,4
2024-12-15 05:37:42,Globo1988,Tidak bisa tarik tunai tanpa kartu,4
2024-12-15 05:37:42,Globo1988,Tidak bisa tarik tunai tanpa kartu,4
2024-12-15 05:37:42,Globo1988,Tidak bisa tarik tunai tanpa kartu,4
2024-12-15 05:37:42,Globo1988,Tidak bisa tarik tunai tanpa kartu,4
2024-12-15 05:37:42,Globo1988,Tidak bisa tarik tunai tanpa kartu,4
2024-12-15 05:37:42,Globo1988,Tidak bisa tarik tunai tanpa kartu,4
2024-12-15 01:35:14,trisn4,"Aplikasi tidak optimal. Pembelian token listrik bisa, pembayaran telkom dan PDAM tidak bisa. Sedangkan di Mobil Banking telkom dan PDAM bisa, tp beli token listrik tidak bisa. Kenapa seperti ini?

Perlu optimalisasi dan integrasi utk user experience yang lebih baik.",3
2024-12-15 01:35:14,trisn4,"Aplikasi tidak optimal. Pembelian token listrik bisa, pembayaran telkom dan PDAM tidak bisa. Sedangkan di Mobil Banking telkom dan PDAM bisa, tp beli token listrik tidak bisa. Kenapa seperti ini?

Perlu optimalisasi dan integrasi utk user experience yang lebih baik.",3
2024-12-15 01:35:14,trisn4,"Aplikasi tidak optimal. Pembelian token listrik bisa, pembayaran telkom dan PDAM tidak bisa. Sedangkan di Mobil Banking telkom dan PDAM bisa, tp beli token listrik tidak bisa. Kenapa seperti ini?

Perlu optimalisasi dan integrasi utk user experience yang lebih baik.",3
2024-12-15 01:35:14,trisn4,"Aplikasi tidak optimal. Pembelian token listrik bisa, pembayaran telkom dan PDAM tidak bisa. Sedangkan di Mobil Banking telkom dan PDAM bisa, tp beli token listrik tidak bisa. Kenapa seperti ini?

Perlu optimalisasi dan integrasi utk user experience yang lebih baik.",3
2024-12-15 01:35:14,trisn4,"Aplikasi tidak optimal. Pembelian token listrik bisa, pembayaran telkom dan PDAM tidak bisa. Sedangkan di Mobil Banking telkom dan PDAM bisa, tp beli token listrik tidak bisa. Kenapa seperti ini?

Perlu optimalisasi dan integrasi utk user experience yang lebih baik.",3
2024-12-15 01:35:14,trisn4,"Aplikasi tidak optimal. Pembelian token listrik bisa, pembayaran telkom dan PDAM tidak bisa. Sedangkan di Mobil Banking telkom dan PDAM bisa, tp beli token listrik tidak bisa. Kenapa seperti ini?

Perlu optimalisasi dan integrasi utk user experience yang lebih baik.",3
2024-12-15 01:35:14,trisn4,"Aplikasi tidak optimal. Pembelian token listrik bisa, pembayaran telkom dan PDAM tidak bisa. Sedangkan di Mobil Banking telkom dan PDAM bisa, tp beli token listrik tidak bisa. Kenapa seperti ini?

Perlu optimalisasi dan integrasi utk user experience yang lebih baik.",3
2024-12-15 01:35:14,trisn4,"Aplikasi tidak optimal. Pembelian token listrik bisa, pembayaran telkom dan PDAM tidak bisa. Sedangkan di Mobil Banking telkom dan PDAM bisa, tp beli token listrik tidak bisa. Kenapa seperti ini?

Perlu optimalisasi dan integrasi utk user experience yang lebih baik.",3
2024-12-15 01:35:14,trisn4,"Aplikasi tidak optimal. Pembelian token listrik bisa, pembayaran telkom dan PDAM tidak bisa. Sedangkan di Mobil Banking telkom dan PDAM bisa, tp beli token listrik tidak bisa. Kenapa seperti ini?

Perlu optimalisasi dan integrasi utk user experience yang lebih baik.",3
2024-12-14 16:59:50,jembotdte,banyak trobel enak my bni kecewa,1
2024-12-14 16:59:50,jembotdte,banyak trobel enak my bni kecewa,1
2024-12-14 16:59:50,jembotdte,banyak trobel enak my bni kecewa,1
2024-12-14 16:59:50,jembotdte,banyak trobel enak my bni kecewa,1
2024-12-14 16:59:50,jembotdte,banyak trobel enak my bni kecewa,1
2024-12-14 16:59:50,jembotdte,banyak trobel enak my bni kecewa,1
2024-12-14 16:59:50,jembotdte,banyak trobel enak my bni kecewa,1
2024-12-14 16:59:50,jembotdte,banyak trobel enak my bni kecewa,1
2024-12-14 16:59:50,jembotdte,banyak trobel enak my bni kecewa,1
2024-12-14 14:04:45,mamirt,Tulisannya sesi kamu telah berakhir terus,1
2024-12-14 14:04:45,mamirt,Tulisannya sesi kamu telah berakhir terus,1
2024-12-14 14:04:45,mamirt,Tulisannya sesi kamu telah berakhir terus,1
2024-12-14 14:04:45,mamirt,Tulisannya sesi kamu telah berakhir terus,1
2024-12-14 14:04:45,mamirt,Tulisannya sesi kamu telah berakhir terus,1
2024-12-14 14:04:45,mamirt,Tulisannya sesi kamu telah berakhir terus,1
2024-12-14 14:04:45,mamirt,Tulisannya sesi kamu telah berakhir terus,1
2024-12-14 14:04:45,mamirt,Tulisannya sesi kamu telah berakhir terus,1
2024-12-14 14:04:45,mamirt,Tulisannya sesi kamu telah berakhir terus,1
2024-12-14 13:20:16,YuniAry,"Aplikasi yang sangat membagongkan, error melulu",1
2024-12-14 13:20:16,YuniAry,"Aplikasi yang sangat membagongkan, error melulu",1
2024-12-14 13:20:16,YuniAry,"Aplikasi yang sangat membagongkan, error melulu",1
2024-12-14 13:20:16,YuniAry,"Aplikasi yang sangat membagongkan, error melulu",1
2024-12-14 13:20:16,YuniAry,"Aplikasi yang sangat membagongkan, error melulu",1
2024-12-14 13:20:16,YuniAry,"Aplikasi yang sangat membagongkan, error melulu",1
2024-12-14 13:20:16,YuniAry,"Aplikasi yang sangat membagongkan, error melulu",1
2024-12-14 13:20:16,YuniAry,"Aplikasi yang sangat membagongkan, error melulu",1
2024-12-14 13:20:16,YuniAry,"Aplikasi yang sangat membagongkan, error melulu",1
2024-12-14 06:37:16,Banyak nanyaz,"Cara masuk wonder apakah tidak bisa menggunakan fitur Face ID agar bisa lebih mudah? Hp saya tidak suport sidik jari.. sehingga ketika login harus memasukkan Pw yg membutuhkan waktu, belum lagi ketika salah mengetik angka.. ditambah ketika membuat pw yg simpel di aplikasi harus ada ketentuan minimal seperti angka besar-kecil jun lah angka dan simbol.. tentu dalam keadaan tertentu seperti mendesak cukup sulit untuk masuk..",3
2024-12-14 06:37:16,Banyak nanyaz,"Cara masuk wonder apakah tidak bisa menggunakan fitur Face ID agar bisa lebih mudah? Hp saya tidak suport sidik jari.. sehingga ketika login harus memasukkan Pw yg membutuhkan waktu, belum lagi ketika salah mengetik angka.. ditambah ketika membuat pw yg simpel di aplikasi harus ada ketentuan minimal seperti angka besar-kecil jun lah angka dan simbol.. tentu dalam keadaan tertentu seperti mendesak cukup sulit untuk masuk..",3
2024-12-14 06:37:16,Banyak nanyaz,"Cara masuk wonder apakah tidak bisa menggunakan fitur Face ID agar bisa lebih mudah? Hp saya tidak suport sidik jari.. sehingga ketika login harus memasukkan Pw yg membutuhkan waktu, belum lagi ketika salah mengetik angka.. ditambah ketika membuat pw yg simpel di aplikasi harus ada ketentuan minimal seperti angka besar-kecil jun lah angka dan simbol.. tentu dalam keadaan tertentu seperti mendesak cukup sulit untuk masuk..",3
2024-12-14 06:37:16,Banyak nanyaz,"Cara masuk wonder apakah tidak bisa menggunakan fitur Face ID agar bisa lebih mudah? Hp saya tidak suport sidik jari.. sehingga ketika login harus memasukkan Pw yg membutuhkan waktu, belum lagi ketika salah mengetik angka.. ditambah ketika membuat pw yg simpel di aplikasi harus ada ketentuan minimal seperti angka besar-kecil jun lah angka dan simbol.. tentu dalam keadaan tertentu seperti mendesak cukup sulit untuk masuk..",3
2024-12-14 06:37:16,Banyak nanyaz,"Cara masuk wonder apakah tidak bisa menggunakan fitur Face ID agar bisa lebih mudah? Hp saya tidak suport sidik jari.. sehingga ketika login harus memasukkan Pw yg membutuhkan waktu, belum lagi ketika salah mengetik angka.. ditambah ketika membuat pw yg simpel di aplikasi harus ada ketentuan minimal seperti angka besar-kecil jun lah angka dan simbol.. tentu dalam keadaan tertentu seperti mendesak cukup sulit untuk masuk..",3
2024-12-14 06:37:16,Banyak nanyaz,"Cara masuk wonder apakah tidak bisa menggunakan fitur Face ID agar bisa lebih mudah? Hp saya tidak suport sidik jari.. sehingga ketika login harus memasukkan Pw yg membutuhkan waktu, belum lagi ketika salah mengetik angka.. ditambah ketika membuat pw yg simpel di aplikasi harus ada ketentuan minimal seperti angka besar-kecil jun lah angka dan simbol.. tentu dalam keadaan tertentu seperti mendesak cukup sulit untuk masuk..",3
2024-12-14 06:37:16,Banyak nanyaz,"Cara masuk wonder apakah tidak bisa menggunakan fitur Face ID agar bisa lebih mudah? Hp saya tidak suport sidik jari.. sehingga ketika login harus memasukkan Pw yg membutuhkan waktu, belum lagi ketika salah mengetik angka.. ditambah ketika membuat pw yg simpel di aplikasi harus ada ketentuan minimal seperti angka besar-kecil jun lah angka dan simbol.. tentu dalam keadaan tertentu seperti mendesak cukup sulit untuk masuk..",3
2024-12-14 06:37:16,Banyak nanyaz,"Cara masuk wonder apakah tidak bisa menggunakan fitur Face ID agar bisa lebih mudah? Hp saya tidak suport sidik jari.. sehingga ketika login harus memasukkan Pw yg membutuhkan waktu, belum lagi ketika salah mengetik angka.. ditambah ketika membuat pw yg simpel di aplikasi harus ada ketentuan minimal seperti angka besar-kecil jun lah angka dan simbol.. tentu dalam keadaan tertentu seperti mendesak cukup sulit untuk masuk..",3
2024-12-14 06:37:16,Banyak nanyaz,"Cara masuk wonder apakah tidak bisa menggunakan fitur Face ID agar bisa lebih mudah? Hp saya tidak suport sidik jari.. sehingga ketika login harus memasukkan Pw yg membutuhkan waktu, belum lagi ketika salah mengetik angka.. ditambah ketika membuat pw yg simpel di aplikasi harus ada ketentuan minimal seperti angka besar-kecil jun lah angka dan simbol.. tentu dalam keadaan tertentu seperti mendesak cukup sulit untuk masuk..",3
2024-12-14 05:28:24,ghhftse,"tampilan appnya baguss sih tapi sayang bgt beberapa kali transaksi gagal teruss tapi saldonya terdebet, dilaporon ke bni call malah disuruh nunggu 40hari🤣 merepotkan ga reccomended",2
2024-12-14 05:28:24,ghhftse,"tampilan appnya baguss sih tapi sayang bgt beberapa kali transaksi gagal teruss tapi saldonya terdebet, dilaporon ke bni call malah disuruh nunggu 40hari🤣 merepotkan ga reccomended",2
2024-12-14 05:28:24,ghhftse,"tampilan appnya baguss sih tapi sayang bgt beberapa kali transaksi gagal teruss tapi saldonya terdebet, dilaporon ke bni call malah disuruh nunggu 40hari🤣 merepotkan ga reccomended",2
2024-12-14 05:28:24,ghhftse,"tampilan appnya baguss sih tapi sayang bgt beberapa kali transaksi gagal teruss tapi saldonya terdebet, dilaporon ke bni call malah disuruh nunggu 40hari🤣 merepotkan ga reccomended",2
2024-12-14 05:28:24,ghhftse,"tampilan appnya baguss sih tapi sayang bgt beberapa kali transaksi gagal teruss tapi saldonya terdebet, dilaporon ke bni call malah disuruh nunggu 40hari🤣 merepotkan ga reccomended",2
2024-12-14 05:28:24,ghhftse,"tampilan appnya baguss sih tapi sayang bgt beberapa kali transaksi gagal teruss tapi saldonya terdebet, dilaporon ke bni call malah disuruh nunggu 40hari🤣 merepotkan ga reccomended",2
2024-12-14 05:28:24,ghhftse,"tampilan appnya baguss sih tapi sayang bgt beberapa kali transaksi gagal teruss tapi saldonya terdebet, dilaporon ke bni call malah disuruh nunggu 40hari🤣 merepotkan ga reccomended",2
2024-12-14 05:28:24,ghhftse,"tampilan appnya baguss sih tapi sayang bgt beberapa kali transaksi gagal teruss tapi saldonya terdebet, dilaporon ke bni call malah disuruh nunggu 40hari🤣 merepotkan ga reccomended",2
2024-12-14 05:28:24,ghhftse,"tampilan appnya baguss sih tapi sayang bgt beberapa kali transaksi gagal teruss tapi saldonya terdebet, dilaporon ke bni call malah disuruh nunggu 40hari🤣 merepotkan ga reccomended",2
2024-12-14 04:07:33,gr3gky,"Abis update dan ternyata token expired, diarahin ke TnC, scroll kebawah check semua dan submit muncul error sesi berakhir. Klik ok balik lg TnC.
Test ny kurang bener nih",1
2024-12-14 04:07:33,gr3gky,"Abis update dan ternyata token expired, diarahin ke TnC, scroll kebawah check semua dan submit muncul error sesi berakhir. Klik ok balik lg TnC.
Test ny kurang bener nih",1
2024-12-14 04:07:33,gr3gky,"Abis update dan ternyata token expired, diarahin ke TnC, scroll kebawah check semua dan submit muncul error sesi berakhir. Klik ok balik lg TnC.
Test ny kurang bener nih",1
2024-12-14 04:07:33,gr3gky,"Abis update dan ternyata token expired, diarahin ke TnC, scroll kebawah check semua dan submit muncul error sesi berakhir. Klik ok balik lg TnC.
Test ny kurang bener nih",1
2024-12-14 04:07:33,gr3gky,"Abis update dan ternyata token expired, diarahin ke TnC, scroll kebawah check semua dan submit muncul error sesi berakhir. Klik ok balik lg TnC.
Test ny kurang bener nih",1
2024-12-14 04:07:33,gr3gky,"Abis update dan ternyata token expired, diarahin ke TnC, scroll kebawah check semua dan submit muncul error sesi berakhir. Klik ok balik lg TnC.
Test ny kurang bener nih",1
2024-12-14 04:07:33,gr3gky,"Abis update dan ternyata token expired, diarahin ke TnC, scroll kebawah check semua dan submit muncul error sesi berakhir. Klik ok balik lg TnC.
Test ny kurang bener nih",1
2024-12-14 04:07:33,gr3gky,"Abis update dan ternyata token expired, diarahin ke TnC, scroll kebawah check semua dan submit muncul error sesi berakhir. Klik ok balik lg TnC.
Test ny kurang bener nih",1
2024-12-14 04:07:33,gr3gky,"Abis update dan ternyata token expired, diarahin ke TnC, scroll kebawah check semua dan submit muncul error sesi berakhir. Klik ok balik lg TnC.
Test ny kurang bener nih",1
2024-12-14 03:26:43,Indra.reap,"Lebih simple kalo transaksi pake password karena bisa autofill, saya lebih prefer pake app lama nya",4
2024-12-14 03:26:43,Indra.reap,"Lebih simple kalo transaksi pake password karena bisa autofill, saya lebih prefer pake app lama nya",4
2024-12-14 03:26:43,Indra.reap,"Lebih simple kalo transaksi pake password karena bisa autofill, saya lebih prefer pake app lama nya",4
2024-12-14 03:26:43,Indra.reap,"Lebih simple kalo transaksi pake password karena bisa autofill, saya lebih prefer pake app lama nya",4
2024-12-14 03:26:43,Indra.reap,"Lebih simple kalo transaksi pake password karena bisa autofill, saya lebih prefer pake app lama nya",4
